id,date,store_nbr,family,sales,onpromotion,warehouse_id,supplier_id,lead_time_days,purchase_price,selling_price,storage_cost_per_unit
2669440,2017-02-11,1,BOOKS,0.0,0,W3,S4,3,31.98,56.96,0.06
2669441,2017-02-11,1,BREAD/BAKERY,504.894,11,W2,S1,5,48.73,58.76,0.07
2669442,2017-02-11,1,CELEBRATION,22.0,0,W3,S2,7,27.76,49.56,0.06
2669443,2017-02-11,1,CLEANING,848.0,12,W3,S4,3,24.09,29.85,0.06
2669444,2017-02-11,1,DAIRY,850.0,19,W2,S4,3,46.92,66.93,0.07
2669445,2017-02-11,1,DELI,169.495,5,W1,S1,5,27.66,39.48,0.05
2669446,2017-02-11,1,EGGS,187.0,0,W3,S4,3,48.25,65.49,0.06
2669447,2017-02-11,1,FROZEN FOODS,146.0,1,W3,S1,5,22.72,30.97,0.06
2669448,2017-02-11,1,GROCERY I,2885.0,41,W2,S4,3,39.83,57.08,0.07
2669449,2017-02-11,1,GROCERY II,9.0,1,W3,S3,10,43.74,56.48,0.06
2669450,2017-02-11,1,HARDWARE,3.0,0,W1,S2,7,45.48,73.75,0.05
2669451,2017-02-11,1,HOME AND KITCHEN I,12.0,0,W2,S4,3,21.88,27.38,0.07
2669452,2017-02-11,1,HOME AND KITCHEN II,29.0,1,W3,S2,7,49.36,71.14,0.06
2669453,2017-02-11,1,HOME APPLIANCES,0.0,0,W1,S4,3,39.71,53.58,0.05
2669454,2017-02-11,1,HOME CARE,196.0,3,W1,S4,3,16.06,20.66,0.05
2669455,2017-02-11,1,LADIESWEAR,19.0,0,W3,S3,10,40.38,56.11,0.06
2669469,2017-02-11,10,AUTOMOTIVE,0.0,0,W1,S5,8,43.36,54.38,0.05
2669470,2017-02-11,10,BABY CARE,2.0,0,W2,S5,8,17.29,30.06,0.07
2669471,2017-02-11,10,BEAUTY,1.0,0,W1,S2,7,16.8,26.09,0.05
2669472,2017-02-11,10,BEVERAGES,1316.0,10,W2,S2,7,15.24,21.68,0.07
2669473,2017-02-11,10,BOOKS,0.0,0,W2,S3,10,29.84,43.56,0.07
2669474,2017-02-11,10,BREAD/BAKERY,125.0,11,W2,S1,5,38.66,58.41,0.07
2669475,2017-02-11,10,CELEBRATION,5.0,0,W3,S2,7,25.16,43.91,0.06
2669476,2017-02-11,10,CLEANING,828.0,27,W1,S5,8,12.33,22.11,0.05
2669477,2017-02-11,10,DAIRY,443.0,10,W3,S3,10,24.39,33.3,0.06
2669478,2017-02-11,10,DELI,331.0,9,W3,S1,5,38.08,47.69,0.06
2669479,2017-02-11,10,EGGS,59.0,0,W2,S3,10,13.91,22.19,0.07
2669480,2017-02-11,10,FROZEN FOODS,57.0,14,W3,S5,8,32.27,48.78,0.06
2669481,2017-02-11,10,GROCERY I,2952.0,38,W1,S3,10,34.15,55.25,0.05
2669482,2017-02-11,10,GROCERY II,7.0,0,W3,S4,3,36.04,47.34,0.06
2669483,2017-02-11,10,HARDWARE,0.0,0,W3,S5,8,23.84,34.37,0.06
2669484,2017-02-11,10,HOME AND KITCHEN I,14.0,3,W2,S1,5,47.09,57.94,0.07
2669485,2017-02-11,10,HOME AND KITCHEN II,11.0,0,W2,S3,10,49.8,81.58,0.07
2669486,2017-02-11,10,HOME APPLIANCES,0.0,0,W3,S5,8,43.48,61.21,0.06
2669487,2017-02-11,10,HOME CARE,201.0,7,W2,S5,8,14.37,22.81,0.07
2669488,2017-02-11,10,LADIESWEAR,23.0,0,W3,S1,5,20.72,31.76,0.06
2669502,2017-02-11,11,AUTOMOTIVE,7.0,0,W1,S5,8,18.05,28.46,0.05
2669503,2017-02-11,11,BABY CARE,0.0,0,W1,S1,5,12.12,20.05,0.05
2669504,2017-02-11,11,BEAUTY,9.0,1,W2,S5,8,45.85,58.97,0.07
2669505,2017-02-11,11,BEVERAGES,6194.0,18,W1,S3,10,17.53,28.18,0.05
2669506,2017-02-11,11,BOOKS,0.0,0,W1,S1,5,25.05,44.91,0.05
2669507,2017-02-11,11,BREAD/BAKERY,696.0,14,W3,S1,5,25.0,40.76,0.06
2669508,2017-02-11,11,CELEBRATION,29.0,0,W2,S5,8,41.09,56.52,0.07
2669509,2017-02-11,11,CLEANING,2325.0,36,W1,S4,3,27.92,38.06,0.05
2669510,2017-02-11,11,DAIRY,854.0,18,W2,S1,5,24.84,35.02,0.07
2669511,2017-02-11,11,DELI,480.404,9,W2,S4,3,20.61,32.19,0.07
2669512,2017-02-11,11,EGGS,126.0,0,W2,S2,7,31.08,40.8,0.07
2669513,2017-02-11,11,FROZEN FOODS,119.0,18,W1,S3,10,14.57,25.14,0.05
2669514,2017-02-11,11,GROCERY I,7941.444,51,W2,S4,3,34.69,58.82,0.07
2669515,2017-02-11,11,GROCERY II,4.0,1,W2,S3,10,42.93,59.66,0.07
2669516,2017-02-11,11,HARDWARE,1.0,0,W3,S1,5,47.1,59.24,0.06
2669517,2017-02-11,11,HOME AND KITCHEN I,32.0,2,W3,S3,10,35.25,59.56,0.06
2669518,2017-02-11,11,HOME AND KITCHEN II,31.0,2,W3,S4,3,42.88,65.56,0.06
2669519,2017-02-11,11,HOME APPLIANCES,1.0,0,W3,S1,5,19.05,32.66,0.06
2669520,2017-02-11,11,HOME CARE,589.0,14,W2,S4,3,30.57,40.33,0.07
2669521,2017-02-11,11,LADIESWEAR,24.0,0,W3,S1,5,21.36,33.26,0.06
2669535,2017-02-11,12,AUTOMOTIVE,10.0,0,W3,S4,3,49.99,82.0,0.06
2669536,2017-02-11,12,BABY CARE,0.0,0,W1,S1,5,25.03,36.97,0.05
2669537,2017-02-11,12,BEAUTY,0.0,0,W3,S4,3,18.93,23.08,0.06
2669538,2017-02-11,12,BEVERAGES,1987.0,10,W3,S2,7,40.88,55.49,0.06
2669539,2017-02-11,12,BOOKS,0.0,0,W1,S4,3,28.37,43.49,0.05
2669540,2017-02-11,12,BREAD/BAKERY,204.0,10,W2,S4,3,15.08,23.93,0.07
2669541,2017-02-11,12,CELEBRATION,8.0,0,W2,S2,7,41.54,51.85,0.07
2669542,2017-02-11,12,CLEANING,787.0,23,W1,S3,10,29.29,37.49,0.05
2669543,2017-02-11,12,DAIRY,455.0,12,W1,S1,5,41.56,71.62,0.05
2669544,2017-02-11,12,DELI,168.0,7,W2,S4,3,40.05,61.93,0.07
2669545,2017-02-11,12,EGGS,325.0,0,W3,S3,10,32.81,51.22,0.06
2669546,2017-02-11,12,FROZEN FOODS,54.0,14,W1,S5,8,38.8,54.18,0.05
2669547,2017-02-11,12,GROCERY I,2915.0,34,W1,S3,10,44.25,61.11,0.05
2669548,2017-02-11,12,GROCERY II,3.0,0,W1,S5,8,27.95,40.39,0.05
2669549,2017-02-11,12,HARDWARE,0.0,0,W2,S1,5,48.25,76.44,0.07
2669550,2017-02-11,12,HOME AND KITCHEN I,14.0,1,W2,S5,8,17.28,24.74,0.07
2669551,2017-02-11,12,HOME AND KITCHEN II,23.0,1,W2,S2,7,48.78,70.66,0.07
2669552,2017-02-11,12,HOME APPLIANCES,2.0,0,W2,S2,7,19.33,31.17,0.07
2669553,2017-02-11,12,HOME CARE,191.0,7,W2,S3,10,30.28,44.43,0.07
2669554,2017-02-11,12,LADIESWEAR,0.0,0,W3,S2,7,28.8,43.09,0.06
2669568,2017-02-11,13,AUTOMOTIVE,7.0,0,W3,S2,7,12.41,21.7,0.06
2669569,2017-02-11,13,BABY CARE,0.0,0,W2,S3,10,17.64,27.33,0.07
2669570,2017-02-11,13,BEAUTY,0.0,0,W2,S4,3,43.2,66.62,0.07
2669571,2017-02-11,13,BEVERAGES,2277.0,12,W2,S1,5,21.04,28.61,0.07
2669572,2017-02-11,13,BOOKS,0.0,0,W1,S5,8,10.26,14.92,0.05
2669573,2017-02-11,13,BREAD/BAKERY,159.0,9,W1,S3,10,42.98,60.71,0.05
2669574,2017-02-11,13,CELEBRATION,6.0,0,W2,S2,7,48.08,65.45,0.07
2669575,2017-02-11,13,CLEANING,1180.0,26,W2,S5,8,31.29,51.5,0.07
2669576,2017-02-11,13,DAIRY,440.0,11,W1,S4,3,33.91,50.64,0.05
2669577,2017-02-11,13,DELI,247.0,8,W1,S1,5,14.53,24.67,0.05
2669578,2017-02-11,13,EGGS,29.0,0,W1,S1,5,47.9,83.4,0.05
2669579,2017-02-11,13,FROZEN FOODS,34.0,10,W1,S2,7,18.48,25.13,0.05
2669580,2017-02-11,13,GROCERY I,3634.0,31,W1,S4,3,31.97,52.66,0.05
2669581,2017-02-11,13,GROCERY II,4.0,0,W2,S1,5,48.6,81.74,0.07
2669582,2017-02-11,13,HARDWARE,2.0,0,W2,S5,8,27.91,46.62,0.07
2669583,2017-02-11,13,HOME AND KITCHEN I,10.0,0,W1,S5,8,13.72,19.74,0.05
2669584,2017-02-11,13,HOME AND KITCHEN II,20.0,1,W2,S2,7,18.61,24.84,0.07
2669585,2017-02-11,13,HOME APPLIANCES,0.0,0,W1,S4,3,12.86,15.57,0.05
2669586,2017-02-11,13,HOME CARE,225.0,6,W1,S5,8,26.16,33.91,0.05
2669587,2017-02-11,13,LADIESWEAR,2.0,0,W1,S1,5,33.56,40.32,0.05
2671218,2017-02-12,1,AUTOMOTIVE,4.0,0,W2,S5,8,27.96,36.52,0.07
2671219,2017-02-12,1,BABY CARE,0.0,0,W2,S1,5,23.78,41.22,0.07
2671220,2017-02-12,1,BEAUTY,5.0,1,W2,S4,3,16.65,29.27,0.07
2671221,2017-02-12,1,BEVERAGES,1147.0,11,W2,S2,7,37.95,57.88,0.07
2671222,2017-02-12,1,BOOKS,1.0,0,W3,S2,7,48.6,68.0,0.06
2671223,2017-02-12,1,BREAD/BAKERY,184.727,10,W1,S2,7,23.21,31.02,0.05
2671224,2017-02-12,1,CELEBRATION,6.0,0,W1,S3,10,30.84,37.64,0.05
2671225,2017-02-12,1,CLEANING,298.0,8,W2,S2,7,16.6,25.11,0.07
2671226,2017-02-12,1,DAIRY,374.0,15,W2,S2,7,12.98,15.67,0.07
2671227,2017-02-12,1,DELI,54.053,3,W3,S1,5,16.68,27.03,0.06
2671228,2017-02-12,1,EGGS,72.0,0,W1,S4,3,13.69,22.04,0.05
2671229,2017-02-12,1,FROZEN FOODS,64.0,2,W1,S4,3,34.67,58.31,0.05
2671230,2017-02-12,1,GROCERY I,1210.0,30,W2,S5,8,36.21,43.74,0.07
2671231,2017-02-12,1,GROCERY II,6.0,1,W2,S2,7,49.94,81.57,0.07
2671232,2017-02-12,1,HARDWARE,0.0,0,W3,S4,3,49.67,81.13,0.06
2671233,2017-02-12,1,HOME AND KITCHEN I,11.0,3,W1,S4,3,27.67,34.03,0.05
2671234,2017-02-12,1,HOME AND KITCHEN II,10.0,1,W3,S4,3,19.17,26.29,0.06
2671235,2017-02-12,1,HOME APPLIANCES,1.0,0,W1,S4,3,29.62,43.13,0.05
2671236,2017-02-12,1,HOME CARE,81.0,3,W2,S1,5,45.91,76.33,0.07
2671237,2017-02-12,1,LADIESWEAR,7.0,0,W3,S2,7,37.28,66.35,0.06
2671251,2017-02-12,10,AUTOMOTIVE,1.0,0,W2,S4,3,34.76,47.87,0.07
2671252,2017-02-12,10,BABY CARE,2.0,0,W1,S1,5,37.83,54.68,0.05
2671253,2017-02-12,10,BEAUTY,3.0,0,W1,S3,10,16.11,23.47,0.05
2671254,2017-02-12,10,BEVERAGES,1460.0,10,W3,S5,8,25.25,37.08,0.06
2671255,2017-02-12,10,BOOKS,0.0,0,W2,S1,5,17.69,30.74,0.07
2671256,2017-02-12,10,BREAD/BAKERY,148.0,34,W1,S5,8,47.97,66.57,0.05
2671257,2017-02-12,10,CELEBRATION,0.0,0,W1,S5,8,17.78,28.44,0.05
2671258,2017-02-12,10,CLEANING,817.0,26,W3,S3,10,17.27,29.39,0.06
2671259,2017-02-12,10,DAIRY,508.0,10,W3,S3,10,46.25,59.86,0.06
2671260,2017-02-12,10,DELI,327.0,9,W2,S3,10,47.97,70.07,0.07
2671261,2017-02-12,10,EGGS,32.0,0,W3,S1,5,38.49,61.72,0.06
2671262,2017-02-12,10,FROZEN FOODS,34.0,1,W1,S3,10,49.94,60.02,0.05
2671263,2017-02-12,10,GROCERY I,3053.0,34,W2,S4,3,12.02,19.05,0.07
2671264,2017-02-12,10,GROCERY II,3.0,2,W2,S1,5,38.78,67.55,0.07
2671265,2017-02-12,10,HARDWARE,0.0,0,W2,S2,7,17.49,29.97,0.07
2671266,2017-02-12,10,HOME AND KITCHEN I,7.0,1,W1,S3,10,25.06,42.3,0.05
2671267,2017-02-12,10,HOME AND KITCHEN II,10.0,0,W3,S1,5,21.76,26.14,0.06
2671268,2017-02-12,10,HOME APPLIANCES,0.0,0,W2,S3,10,44.76,65.54,0.07
2671269,2017-02-12,10,HOME CARE,204.0,8,W1,S5,8,14.7,25.26,0.05
2671270,2017-02-12,10,LADIESWEAR,19.0,0,W3,S4,3,22.36,38.08,0.06
2671284,2017-02-12,11,AUTOMOTIVE,4.0,0,W2,S5,8,40.26,57.3,0.07
2671285,2017-02-12,11,BABY CARE,1.0,0,W3,S3,10,39.93,52.16,0.06
2671286,2017-02-12,11,BEAUTY,13.0,2,W3,S1,5,31.65,55.85,0.06
2671287,2017-02-12,11,BEVERAGES,6506.0,20,W3,S4,3,42.52,64.42,0.06
2671288,2017-02-12,11,BOOKS,0.0,0,W1,S5,8,13.4,22.3,0.05
2671289,2017-02-12,11,BREAD/BAKERY,794.0,72,W2,S4,3,10.19,15.06,0.07
2671290,2017-02-12,11,CELEBRATION,13.0,0,W2,S4,3,14.13,20.28,0.07
2671291,2017-02-12,11,CLEANING,2870.0,35,W2,S3,10,42.73,75.06,0.07
2671292,2017-02-12,11,DAIRY,1199.0,17,W1,S4,3,29.83,39.36,0.05
2671293,2017-02-12,11,DELI,538.895,9,W3,S2,7,25.37,42.97,0.06
2671294,2017-02-12,11,EGGS,156.0,0,W1,S2,7,19.37,26.18,0.05
2671295,2017-02-12,11,FROZEN FOODS,137.0,3,W2,S5,8,15.19,18.49,0.07
2671296,2017-02-12,11,GROCERY I,9459.038,47,W3,S5,8,33.17,40.82,0.06
2671297,2017-02-12,11,GROCERY II,12.0,2,W1,S1,5,35.62,53.69,0.05
2671298,2017-02-12,11,HARDWARE,0.0,0,W1,S3,10,12.0,15.92,0.05
2671299,2017-02-12,11,HOME AND KITCHEN I,57.0,2,W1,S5,8,12.91,22.91,0.05
2671300,2017-02-12,11,HOME AND KITCHEN II,30.0,2,W1,S1,5,39.14,61.7,0.05
2671301,2017-02-12,11,HOME APPLIANCES,0.0,0,W3,S5,8,27.41,35.68,0.06
2671302,2017-02-12,11,HOME CARE,670.0,12,W1,S1,5,22.66,40.34,0.05
2671303,2017-02-12,11,LADIESWEAR,30.0,0,W3,S3,10,29.34,40.83,0.06
2671317,2017-02-12,12,AUTOMOTIVE,9.0,0,W1,S3,10,17.8,28.32,0.05
2671318,2017-02-12,12,BABY CARE,0.0,0,W2,S5,8,11.04,14.08,0.07
2671319,2017-02-12,12,BEAUTY,0.0,0,W1,S2,7,23.92,32.08,0.05
2671320,2017-02-12,12,BEVERAGES,2286.0,9,W1,S4,3,23.07,29.5,0.05
2671321,2017-02-12,12,BOOKS,0.0,0,W2,S5,8,26.1,34.68,0.07
2671322,2017-02-12,12,BREAD/BAKERY,251.0,43,W3,S1,5,30.16,53.91,0.06
2671323,2017-02-12,12,CELEBRATION,16.0,0,W1,S3,10,42.0,70.11,0.05
2671324,2017-02-12,12,CLEANING,916.0,26,W1,S5,8,46.2,79.85,0.05
2671325,2017-02-12,12,DAIRY,662.0,14,W2,S3,10,17.11,26.05,0.07
2671326,2017-02-12,12,DELI,272.0,7,W3,S5,8,25.9,35.45,0.06
2671327,2017-02-12,12,EGGS,65.0,0,W2,S3,10,10.94,14.77,0.07
2671328,2017-02-12,12,FROZEN FOODS,53.0,3,W1,S2,7,35.84,43.17,0.05
2671329,2017-02-12,12,GROCERY I,3346.0,36,W3,S1,5,23.92,43.03,0.06
2671330,2017-02-12,12,GROCERY II,6.0,2,W1,S5,8,27.26,44.84,0.05
2671331,2017-02-12,12,HARDWARE,1.0,0,W2,S3,10,12.67,17.9,0.07
2671332,2017-02-12,12,HOME AND KITCHEN I,27.0,2,W1,S5,8,43.73,57.16,0.05
2671333,2017-02-12,12,HOME AND KITCHEN II,15.0,2,W2,S1,5,39.3,51.07,0.07
2671334,2017-02-12,12,HOME APPLIANCES,1.0,0,W2,S5,8,16.48,24.58,0.07
2671335,2017-02-12,12,HOME CARE,227.0,9,W3,S4,3,10.23,15.78,0.06
2671336,2017-02-12,12,LADIESWEAR,0.0,0,W2,S3,10,14.67,20.74,0.07
2671350,2017-02-12,13,AUTOMOTIVE,6.0,0,W3,S1,5,29.65,43.01,0.06
2671351,2017-02-12,13,BABY CARE,0.0,0,W3,S2,7,42.48,65.49,0.06
2671352,2017-02-12,13,BEAUTY,1.0,0,W3,S4,3,38.79,60.9,0.06
2671353,2017-02-12,13,BEVERAGES,1782.0,12,W3,S5,8,35.53,62.36,0.06
2671354,2017-02-12,13,BOOKS,0.0,0,W3,S5,8,41.96,74.1,0.06
2671355,2017-02-12,13,BREAD/BAKERY,275.0,34,W2,S4,3,30.47,37.85,0.07
2671356,2017-02-12,13,CELEBRATION,3.0,0,W2,S2,7,36.62,53.34,0.07
2671357,2017-02-12,13,CLEANING,660.0,26,W3,S2,7,43.39,60.77,0.06
2671358,2017-02-12,13,DAIRY,421.0,12,W2,S5,8,32.18,56.38,0.07
2671359,2017-02-12,13,DELI,210.0,8,W3,S5,8,34.21,46.43,0.06
2671360,2017-02-12,13,EGGS,34.0,0,W2,S2,7,34.89,55.11,0.07
2671361,2017-02-12,13,FROZEN FOODS,30.0,1,W3,S2,7,47.17,59.34,0.06
2671362,2017-02-12,13,GROCERY I,2712.0,32,W1,S2,7,28.2,42.17,0.05
2671363,2017-02-12,13,GROCERY II,1.0,1,W1,S5,8,13.62,17.76,0.05
2671364,2017-02-12,13,HARDWARE,0.0,0,W3,S3,10,44.83,63.66,0.06
2671365,2017-02-12,13,HOME AND KITCHEN I,5.0,1,W2,S4,3,12.24,16.11,0.07
2671366,2017-02-12,13,HOME AND KITCHEN II,7.0,2,W3,S2,7,11.85,18.79,0.06
2671367,2017-02-12,13,HOME APPLIANCES,0.0,0,W2,S5,8,17.81,26.81,0.07
2671368,2017-02-12,13,HOME CARE,158.0,6,W3,S1,5,12.94,21.43,0.06
2671369,2017-02-12,13,LADIESWEAR,6.0,0,W3,S5,8,30.87,43.17,0.06
2673000,2017-02-13,1,AUTOMOTIVE,3.0,0,W2,S3,10,45.04,58.48,0.07
2673001,2017-02-13,1,BABY CARE,0.0,0,W2,S3,10,19.77,31.26,0.07
2673002,2017-02-13,1,BEAUTY,5.0,1,W3,S2,7,12.0,17.99,0.06
2673003,2017-02-13,1,BEVERAGES,2449.0,16,W1,S4,3,20.08,35.13,0.05
2673004,2017-02-13,1,BOOKS,1.0,0,W1,S5,8,21.61,38.27,0.05
2673005,2017-02-13,1,BREAD/BAKERY,483.722,11,W1,S4,3,44.63,65.54,0.05
2673006,2017-02-13,1,CELEBRATION,17.0,0,W1,S1,5,36.29,54.88,0.05
2673007,2017-02-13,1,CLEANING,725.0,14,W1,S4,3,15.94,20.28,0.05
2673008,2017-02-13,1,DAIRY,945.0,19,W2,S4,3,21.58,31.12,0.07
2673009,2017-02-13,1,DELI,160.865,4,W1,S2,7,35.2,54.01,0.05
2673010,2017-02-13,1,EGGS,144.0,0,W2,S1,5,12.13,17.85,0.07
2673011,2017-02-13,1,FROZEN FOODS,74.0,2,W1,S3,10,37.16,45.64,0.05
2673012,2017-02-13,1,GROCERY I,3257.0,37,W2,S4,3,44.97,64.96,0.07
2673013,2017-02-13,1,GROCERY II,39.0,1,W1,S1,5,44.69,79.79,0.05
2673014,2017-02-13,1,HARDWARE,1.0,0,W1,S1,5,12.37,16.75,0.05
2673015,2017-02-13,1,HOME AND KITCHEN I,20.0,2,W2,S3,10,42.34,64.55,0.07
2673016,2017-02-13,1,HOME AND KITCHEN II,45.0,2,W2,S2,7,30.06,47.95,0.07
2673017,2017-02-13,1,HOME APPLIANCES,0.0,0,W3,S1,5,30.01,50.31,0.06
2673018,2017-02-13,1,HOME CARE,212.0,3,W1,S3,10,33.13,43.06,0.05
2673019,2017-02-13,1,LADIESWEAR,14.0,0,W1,S5,8,26.34,38.64,0.05
2673033,2017-02-13,10,AUTOMOTIVE,4.0,0,W2,S1,5,38.57,62.78,0.07
2673034,2017-02-13,10,BABY CARE,0.0,0,W2,S5,8,22.89,41.0,0.07
2673035,2017-02-13,10,BEAUTY,2.0,0,W1,S5,8,39.89,56.0,0.05
2673036,2017-02-13,10,BEVERAGES,1091.0,8,W1,S1,5,47.05,82.08,0.05
2673037,2017-02-13,10,BOOKS,0.0,0,W2,S3,10,15.13,18.65,0.07
2673038,2017-02-13,10,BREAD/BAKERY,112.0,8,W2,S5,8,27.81,33.48,0.07
2673039,2017-02-13,10,CELEBRATION,2.0,0,W1,S2,7,10.75,17.88,0.05
2673040,2017-02-13,10,CLEANING,549.0,24,W2,S4,3,27.62,46.4,0.07
2673041,2017-02-13,10,DAIRY,321.0,7,W2,S5,8,27.49,42.23,0.07
2673042,2017-02-13,10,DELI,263.0,7,W1,S5,8,39.06,47.56,0.05
2673043,2017-02-13,10,EGGS,40.0,8,W3,S4,3,24.18,39.58,0.06
2673044,2017-02-13,10,FROZEN FOODS,27.0,1,W2,S3,10,45.47,75.11,0.07
2673045,2017-02-13,10,GROCERY I,2531.0,33,W3,S2,7,25.95,36.36,0.06
2673046,2017-02-13,10,GROCERY II,1.0,0,W2,S2,7,32.1,52.12,0.07
2673047,2017-02-13,10,HARDWARE,0.0,0,W3,S5,8,20.38,31.46,0.06
2673048,2017-02-13,10,HOME AND KITCHEN I,5.0,0,W2,S1,5,16.24,23.66,0.07
2673049,2017-02-13,10,HOME AND KITCHEN II,10.0,1,W3,S1,5,36.31,51.64,0.06
2673050,2017-02-13,10,HOME APPLIANCES,0.0,0,W3,S5,8,26.83,36.91,0.06
2673051,2017-02-13,10,HOME CARE,114.0,6,W2,S1,5,34.7,45.99,0.07
2673052,2017-02-13,10,LADIESWEAR,13.0,0,W3,S2,7,34.35,53.9,0.06
2673066,2017-02-13,11,AUTOMOTIVE,6.0,0,W1,S2,7,29.57,44.57,0.05
2673067,2017-02-13,11,BABY CARE,1.0,0,W1,S4,3,22.08,31.12,0.05
2673068,2017-02-13,11,BEAUTY,11.0,2,W1,S2,7,17.87,23.81,0.05
2673069,2017-02-13,11,BEVERAGES,4279.0,12,W3,S3,10,17.29,26.55,0.06
2673070,2017-02-13,11,BOOKS,0.0,0,W2,S2,7,31.49,53.2,0.07
2673071,2017-02-13,11,BREAD/BAKERY,827.0,14,W3,S5,8,21.87,32.48,0.06
2673072,2017-02-13,11,CELEBRATION,20.0,0,W2,S1,5,32.36,52.51,0.07
2673073,2017-02-13,11,CLEANING,1806.0,33,W3,S1,5,41.85,69.39,0.06
2673074,2017-02-13,11,DAIRY,814.0,17,W2,S2,7,30.01,52.67,0.07
2673075,2017-02-13,11,DELI,505.174,9,W3,S2,7,28.85,47.76,0.06
2673076,2017-02-13,11,EGGS,280.0,17,W3,S1,5,48.01,86.3,0.06
2673077,2017-02-13,11,FROZEN FOODS,107.0,2,W1,S1,5,25.04,42.89,0.05
2673078,2017-02-13,11,GROCERY I,7257.684,50,W3,S2,7,11.19,16.18,0.06
2673079,2017-02-13,11,GROCERY II,26.0,1,W1,S3,10,45.27,59.31,0.05
2673080,2017-02-13,11,HARDWARE,1.0,0,W2,S3,10,18.98,25.82,0.07
2673081,2017-02-13,11,HOME AND KITCHEN I,26.0,6,W2,S1,5,33.9,42.21,0.07
2673082,2017-02-13,11,HOME AND KITCHEN II,24.0,2,W1,S4,3,47.5,71.96,0.05
2673083,2017-02-13,11,HOME APPLIANCES,0.0,0,W3,S3,10,39.79,70.4,0.06
2673084,2017-02-13,11,HOME CARE,476.0,12,W2,S5,8,43.35,69.42,0.07
2673085,2017-02-13,11,LADIESWEAR,15.0,0,W3,S1,5,26.94,44.51,0.06
2673099,2017-02-13,12,AUTOMOTIVE,5.0,0,W3,S3,10,28.37,34.35,0.06
2673100,2017-02-13,12,BABY CARE,0.0,0,W3,S2,7,12.38,17.75,0.06
2673101,2017-02-13,12,BEAUTY,0.0,0,W2,S4,3,36.75,57.45,0.07
2673102,2017-02-13,12,BEVERAGES,1796.0,11,W2,S2,7,39.77,71.43,0.07
2673103,2017-02-13,12,BOOKS,0.0,0,W3,S2,7,31.19,51.94,0.06
2673104,2017-02-13,12,BREAD/BAKERY,246.0,10,W1,S4,3,44.11,65.08,0.05
2673105,2017-02-13,12,CELEBRATION,4.0,1,W1,S1,5,14.38,22.87,0.05
2673106,2017-02-13,12,CLEANING,727.0,27,W1,S2,7,13.52,20.05,0.05
2673107,2017-02-13,12,DAIRY,472.0,15,W3,S1,5,15.17,24.1,0.06
2673108,2017-02-13,12,DELI,269.0,8,W1,S1,5,44.52,78.4,0.05
2673109,2017-02-13,12,EGGS,133.0,10,W2,S1,5,17.47,30.29,0.07
2673110,2017-02-13,12,FROZEN FOODS,50.0,3,W1,S2,7,12.9,22.22,0.05
2673111,2017-02-13,12,GROCERY I,3607.0,37,W1,S1,5,41.74,60.6,0.05
2673112,2017-02-13,12,GROCERY II,3.0,0,W3,S2,7,37.92,54.59,0.06
2673113,2017-02-13,12,HARDWARE,2.0,0,W2,S1,5,16.39,22.98,0.07
2673114,2017-02-13,12,HOME AND KITCHEN I,7.0,3,W2,S5,8,40.54,68.24,0.07
2673115,2017-02-13,12,HOME AND KITCHEN II,15.0,0,W1,S2,7,21.78,26.46,0.05
2673116,2017-02-13,12,HOME APPLIANCES,0.0,0,W3,S5,8,11.17,17.58,0.06
2673117,2017-02-13,12,HOME CARE,162.0,9,W3,S1,5,11.39,16.01,0.06
2673118,2017-02-13,12,LADIESWEAR,0.0,0,W1,S2,7,14.85,24.94,0.05
2673132,2017-02-13,13,AUTOMOTIVE,6.0,0,W2,S4,3,42.77,67.3,0.07
2673133,2017-02-13,13,BABY CARE,0.0,0,W2,S5,8,25.9,42.2,0.07
2673134,2017-02-13,13,BEAUTY,0.0,0,W2,S3,10,25.11,44.78,0.07
2673135,2017-02-13,13,BEVERAGES,1783.0,11,W3,S3,10,41.73,54.17,0.06
2673136,2017-02-13,13,BOOKS,0.0,0,W1,S4,3,35.85,54.38,0.05
2673137,2017-02-13,13,BREAD/BAKERY,137.0,9,W3,S4,3,45.29,54.86,0.06
2673138,2017-02-13,13,CELEBRATION,4.0,0,W2,S3,10,11.0,15.84,0.07
2673139,2017-02-13,13,CLEANING,718.0,26,W3,S2,7,16.65,28.11,0.06
2673140,2017-02-13,13,DAIRY,331.0,11,W2,S1,5,44.15,77.57,0.07
2673141,2017-02-13,13,DELI,191.0,7,W1,S2,7,48.42,74.73,0.05
2673142,2017-02-13,13,EGGS,42.0,12,W2,S3,10,21.79,27.66,0.07
2673143,2017-02-13,13,FROZEN FOODS,36.0,1,W1,S5,8,11.47,19.67,0.05
2673144,2017-02-13,13,GROCERY I,3021.0,29,W3,S5,8,10.44,17.71,0.06
2673145,2017-02-13,13,GROCERY II,10.0,0,W3,S1,5,11.16,15.64,0.06
2673146,2017-02-13,13,HARDWARE,0.0,0,W3,S1,5,36.36,63.65,0.06
2673147,2017-02-13,13,HOME AND KITCHEN I,10.0,3,W2,S3,10,20.07,25.54,0.07
2673148,2017-02-13,13,HOME AND KITCHEN II,10.0,0,W1,S3,10,24.83,44.17,0.05
2673149,2017-02-13,13,HOME APPLIANCES,0.0,0,W3,S1,5,24.83,33.23,0.06
